time,user,text,channel,real_name,id,name,title,mimetype,filetype,url_private,url_private_download,thumb_64,thumb_480,thumb_1024,image,medium,idNum
2020-10-29T13:50:34Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DDQ3KEES-9dbbace878/img_3157__maskenmu__ll_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DDQ3KEES,IMG_3157__Maskenmüll.JPG,IMG_3157__Maskenmüll.JPG,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DDQ3KEES/img_3157__maskenmu__ll.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DDQ3KEES/download/img_3157__maskenmu__ll.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DDQ3KEES-9dbbace878/img_3157__maskenmu__ll_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DDQ3KEES-9dbbace878/img_3157__maskenmu__ll_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DDQ3KEES-9dbbace878/img_3157__maskenmu__ll_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DDQ3KEES.jpg,image,1814
2020-10-29T13:50:34Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DSLYRKA8-c098609f16/img_3309__maskenmu__ll_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DSLYRKA8,IMG_3309__Maskenmüll.JPG,IMG_3309__Maskenmüll.JPG,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DSLYRKA8/img_3309__maskenmu__ll.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DSLYRKA8/download/img_3309__maskenmu__ll.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DSLYRKA8-c098609f16/img_3309__maskenmu__ll_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DSLYRKA8-c098609f16/img_3309__maskenmu__ll_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DSLYRKA8-c098609f16/img_3309__maskenmu__ll_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DSLYRKA8.jpg,image,1815
2020-10-29T16:08:06Z,U012XJT288Z,"Da der Plan, den ich gestern hier hochgeladen habe, doch recht groß ist, hier noch eine kleinere Auflösung (5000x4500px). Dafür in Druckqualtität mit 300dpi. (.jpg + .pdf) Wenn wer Hilfe mit den Dateien benötigt oder auch sonst beim Erstellen der Karten, kann mich gerne ansprechen.",clb_ausstellung,Georg Spehr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1816
2020-10-29T16:08:06Z,U012XJT288Z,"<a href=""https://files.slack.com/files-pri/T012DPKCBQV-F01EASADU5N/_ausschnitt_plan_kreuzberg_red.pdf?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"" target=""new"">PDF file</a>",clb_ausstellung,Georg Spehr,F01EASADU5N,_Ausschnitt_Plan_Kreuzberg_red.pdf,_Ausschnitt_Plan_Kreuzberg_red.pdf,application/pdf,pdf,https://files.slack.com/files-pri/T012DPKCBQV-F01EASADU5N/_ausschnitt_plan_kreuzberg_red.pdf?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01EASADU5N/download/_ausschnitt_plan_kreuzberg_red.pdf?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,NA,NA,NA,nov17/grey.jpg,pdf,1817
2020-10-29T16:08:06Z,U012XJT288Z,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01D696GV7H-c56e5dd802/_ausschnitt_plan_kreuzberg_red_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",clb_ausstellung,Georg Spehr,F01D696GV7H,_Ausschnitt_Plan_Kreuzberg_red.jpg,_Ausschnitt_Plan_Kreuzberg_red.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01D696GV7H/_ausschnitt_plan_kreuzberg_red.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01D696GV7H/download/_ausschnitt_plan_kreuzberg_red.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01D696GV7H-c56e5dd802/_ausschnitt_plan_kreuzberg_red_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01D696GV7H-c56e5dd802/_ausschnitt_plan_kreuzberg_red_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01D696GV7H-c56e5dd802/_ausschnitt_plan_kreuzberg_red_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01D696GV7H.jpg,image,1818
2020-10-29T17:32:19Z,U012XJT288Z,"Noch ein Plan, diesmal in Farbe. Auch vom Geoportal Berlin. (ca. 4600x3100px / 300dpi).",clb_ausstellung,Georg Spehr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1819
2020-10-29T17:32:19Z,U012XJT288Z,"<a href=""https://files.slack.com/files-pri/T012DPKCBQV-F01DMAAT3GS/_ausschnitt_plan_kreuzberg_farbe.pdf?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"" target=""new"">PDF file</a>",clb_ausstellung,Georg Spehr,F01DMAAT3GS,_Ausschnitt_Plan_Kreuzberg_Farbe.pdf,_Ausschnitt_Plan_Kreuzberg_Farbe.pdf,application/pdf,pdf,https://files.slack.com/files-pri/T012DPKCBQV-F01DMAAT3GS/_ausschnitt_plan_kreuzberg_farbe.pdf?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DMAAT3GS/download/_ausschnitt_plan_kreuzberg_farbe.pdf?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,NA,NA,NA,nov17/grey.jpg,pdf,1820
2020-10-29T20:03:40Z,U012HCYV50V,"Stattstadtmusik. Alt-Lübbars, im Dorfkrug. Warte auf meine Tochter, die wohl ihre letzte Reitstunde vor dem Lockdown-Light hat. Absurd, dass es nicht weitergehen soll, obwohl das Reiten in einer nach allen Seiten offenen Halle und natürlicher Weise mit Abstand zueinander stattfindet. Zwei telefonische Absagen für Essen nächste Woche werden vom Personal im Dorfkrug mit Schulterzucken quittiert. Die Maske des Thekenmanns und der alten Dame am Tisch vor der Theke sind unters Kinn gerutscht, damit sie sich über Distanz unterhalten können. Die alte Dame darf ihre Mutter, die  nächste Woche 98 wird, nicht besuchen kann. Meine Tochter darf zu Halloween nicht ihre beste Freundin sehen kann, weil deren Mutter erst ein negatives Testergebnis von Louisas Vater sehen möchte. Um mich herum ist viel Traurigkeit und Angst. Von hinten links kommt dann doch noch Lachen von dem einzigen Tisch, der außer meinem noch besetzt ist.",susanne_jaschko,Susanne Jaschko,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1821
2020-10-29T20:03:40Z,U012HCYV50V,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01E0D0GCP3-0e0c1461ac/stadtmusik_dorfkrug_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",susanne_jaschko,Susanne Jaschko,F01E0D0GCP3,Stadtmusik_Dorfkrug.jpg,Stadtmusik_Dorfkrug.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01E0D0GCP3/stadtmusik_dorfkrug.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01E0D0GCP3/download/stadtmusik_dorfkrug.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E0D0GCP3-0e0c1461ac/stadtmusik_dorfkrug_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E0D0GCP3-0e0c1461ac/stadtmusik_dorfkrug_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E0D0GCP3-0e0c1461ac/stadtmusik_dorfkrug_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01E0D0GCP3.jpg,image,1822
2020-10-30T11:54:16Z,U012XJT288Z,Notizen am Rande: Klopapier wird wieder zur heißen Ware (unfassbar),georg_spehr,Georg Spehr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1823
2020-10-30T11:54:16Z,U012XJT288Z,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DGLV6ENS-5f3f1fa51c/corona__notes_60_klopapier_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",georg_spehr,Georg Spehr,F01DGLV6ENS,corona_ notes_60_klopapier.jpg,corona_ notes_60_klopapier.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DGLV6ENS/corona__notes_60_klopapier.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DGLV6ENS/download/corona__notes_60_klopapier.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DGLV6ENS-5f3f1fa51c/corona__notes_60_klopapier_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DGLV6ENS-5f3f1fa51c/corona__notes_60_klopapier_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DGLV6ENS-5f3f1fa51c/corona__notes_60_klopapier_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DGLV6ENS.jpg,image,1824
2020-10-31T15:16:04Z,U013B8NH680,Produktneuheiten,max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1825
2020-10-31T15:16:04Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRH10D-35e0ea833d/corona-walking_pd__fb-post_romy_haag_1024.png?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DNMRH10D,Corona-Walking pd__FB-Post Romy Haag.png,Corona-Walking pd__FB-Post Romy Haag.png,image/png,png,https://files.slack.com/files-pri/T012DPKCBQV-F01DNMRH10D/corona-walking_pd__fb-post_romy_haag.png?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DNMRH10D/download/corona-walking_pd__fb-post_romy_haag.png?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRH10D-35e0ea833d/corona-walking_pd__fb-post_romy_haag_64.png?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRH10D-35e0ea833d/corona-walking_pd__fb-post_romy_haag_480.png?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRH10D-35e0ea833d/corona-walking_pd__fb-post_romy_haag_1024.png?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DNMRH10D.png,image,1826
2020-10-31T15:16:37Z,U013B8NH680,Seelischer Schutz,max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1827
2020-10-31T15:16:37Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRUQ4V-6cc2e6666e/corona-wie_schu__tzen_wir_uns_seelisch__fb-post_romyhaag_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DNMRUQ4V,Corona-wie schützen wir uns seelisch__FB-Post_RomyHaag.jpg,Corona-wie schützen wir uns seelisch__FB-Post_RomyHaag.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DNMRUQ4V/corona-wie_schu__tzen_wir_uns_seelisch__fb-post_romyhaag.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DNMRUQ4V/download/corona-wie_schu__tzen_wir_uns_seelisch__fb-post_romyhaag.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRUQ4V-6cc2e6666e/corona-wie_schu__tzen_wir_uns_seelisch__fb-post_romyhaag_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRUQ4V-6cc2e6666e/corona-wie_schu__tzen_wir_uns_seelisch__fb-post_romyhaag_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DNMRUQ4V-6cc2e6666e/corona-wie_schu__tzen_wir_uns_seelisch__fb-post_romyhaag_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DNMRUQ4V.jpg,image,1828
2020-10-31T15:33:20Z,U013B8NH680,und bei Aldi gibt´s ein neues Corona-Produkt: Hygienehaken,max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1829
2020-10-31T15:33:24Z,U013B8NH680,"<p></p><a href=""https://www.n-tv.de/ratgeber/Was-sind-denn-Hygienehaken-article21775143.html"">Link</a><p></p>",max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1830
2020-10-31T16:07:33Z,U013B8NH680,"Corona-Wörter - update 28. bis 31.10.2020, chronologische Reihenfolge",max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1831
2020-10-31T16:08:02Z,U013B8NH680,"Wellenbrecher-Lockdown
Lockdown lite
Pandemietreiber
2. Coronawelle

Der neue Lockdown betrifft nicht die Schulen und Kitas, da die Eltern zur Arbeit gehen sollen.

ZDF spezial: 'Tag der Entscheidung' 28.10.20, Entscheidung über Lockdown)

Infektionsketten durchbrechen
Gesundheitsämter: Tracing am Limit
Infektionszahlen-Bombardement (Gauland)

Kriegspropaganda (Gauland 29.10.20: ...das tägliche
Infektionszahlen-Bombardement... es handelt sich un eine Art Kriegspropaganda..)

Kriegskabinett (Gauland 29.10.20 zum „Coronakabinett“: ..wir haben eine Art Kriegskabinett..)

nationale Kraftanstrengung
nächtliche Ausgangssperren
Hassspirale
Corona-Diktatur (Gauland)
Intensivkapazitäten
Kernlockdown
Status Quo Ante Corona

Die Angst der ersten Pandemie-Welle: ""Kita auf - Oma tot""

Wellenbrecher-Massnahmen
erneute Kontaktbeschränkungen
weicher Lockdown
Wellenbrecher-Shutdown

Herbstprojektion der Bundesregierung

Veranstaltungen die zur Unterhaltung dienen werden untersagt

Hygienehaken (Distanzgriff-Tool)",max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1832
2020-10-31T18:20:40Z,U013B8NH680,Die Flamming Lips planen corona-kompatible Konzerttour,max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1833
2020-10-31T18:20:40Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DK6SCC30-e3ecc7b154/corona-concert_by_flaming-lips-assassins-of-youth_1_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DK6SCC30,corona-concert by flaming-lips-assassins-of-youth 1.jpg,corona-concert by flaming-lips-assassins-of-youth 1.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DK6SCC30/corona-concert_by_flaming-lips-assassins-of-youth_1.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DK6SCC30/download/corona-concert_by_flaming-lips-assassins-of-youth_1.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DK6SCC30-e3ecc7b154/corona-concert_by_flaming-lips-assassins-of-youth_1_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DK6SCC30-e3ecc7b154/corona-concert_by_flaming-lips-assassins-of-youth_1_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DK6SCC30-e3ecc7b154/corona-concert_by_flaming-lips-assassins-of-youth_1_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DK6SCC30.jpg,image,1834
2020-10-31T18:20:40Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DRU9B89G-22e780d600/corona-concert_by_flaming-lips-assassins-of-youth_2_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DRU9B89G,corona-concert by flaming-lips-assassins-of-youth 2.jpg,corona-concert by flaming-lips-assassins-of-youth 2.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DRU9B89G/corona-concert_by_flaming-lips-assassins-of-youth_2.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DRU9B89G/download/corona-concert_by_flaming-lips-assassins-of-youth_2.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DRU9B89G-22e780d600/corona-concert_by_flaming-lips-assassins-of-youth_2_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DRU9B89G-22e780d600/corona-concert_by_flaming-lips-assassins-of-youth_2_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DRU9B89G-22e780d600/corona-concert_by_flaming-lips-assassins-of-youth_2_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DRU9B89G.jpg,image,1835
2020-11-01T16:43:20Z,U013B8NH680,von Romy Haag auf FB,max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1836
2020-11-01T16:43:20Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01DKSM8S94-de4385fd52/uschi-maske-auf___fb-romyhaag_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01DKSM8S94,Uschi-Maske-auf!__FB-RomyHaag.jpg,Uschi-Maske-auf!__FB-RomyHaag.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01DKSM8S94/uschi-maske-auf___fb-romyhaag.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01DKSM8S94/download/uschi-maske-auf___fb-romyhaag.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DKSM8S94-de4385fd52/uschi-maske-auf___fb-romyhaag_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DKSM8S94-de4385fd52/uschi-maske-auf___fb-romyhaag_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01DKSM8S94-de4385fd52/uschi-maske-auf___fb-romyhaag_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01DKSM8S94.jpg,image,1837
2020-11-01T16:43:47Z,U013B8NH680,WHO - Masken-Tips,max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1838
2020-11-01T16:43:47Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01E57U7NKT-f1e9c67224/who__masken-regeln_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01E57U7NKT,WHO__masken-regeln.jpg,WHO__masken-regeln.jpg,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01E57U7NKT/who__masken-regeln.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01E57U7NKT/download/who__masken-regeln.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E57U7NKT-f1e9c67224/who__masken-regeln_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E57U7NKT-f1e9c67224/who__masken-regeln_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E57U7NKT-f1e9c67224/who__masken-regeln_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01E57U7NKT.jpg,image,1839
2020-11-02T17:11:40Z,U013B8NH680,"lustig.e / interessante Maskenspendee /Desinfektionsspender-Idee.
  <p></p><a href=""https://www.facebook.com/1592624676/videos/10221066961935695/|https://www.facebook.com/1592624676/videos/10221066961935695/"">Link</a><p></p>",max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1840
2020-11-02T22:25:12Z,U013B8NH680,"Gegendarstellung zu den Strassenmarkierungen (Neukölln)
",max_joy,MaxJoy sensoricArt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nov17/grey.jpg,text,1841
2020-11-02T22:26:07Z,U013B8NH680,"<img class=""fit"" src=""https://files.slack.com/files-tmb/T012DPKCBQV-F01E1R350BE-cb68f47dbe/bild_von_ios_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f"">",max_joy,MaxJoy sensoricArt,F01E1R350BE,Bild von iOS.jpg,Bild von iOS,image/jpeg,jpg,https://files.slack.com/files-pri/T012DPKCBQV-F01E1R350BE/bild_von_ios.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-pri/T012DPKCBQV-F01E1R350BE/download/bild_von_ios.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E1R350BE-cb68f47dbe/bild_von_ios_64.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E1R350BE-cb68f47dbe/bild_von_ios_480.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,https://files.slack.com/files-tmb/T012DPKCBQV-F01E1R350BE-cb68f47dbe/bild_von_ios_1024.jpg?t=xoxe-1081801419845-1508395165698-1521025402657-72f68489a6c4f79cc0eff661b51cf19f,nov17/thumb64/F01E1R350BE.jpg,image,1842
